德语名称,中文名称,出现次数,备注
None,无党派/未标注,443291,无党派或未标注
CDU/CSU,基民盟/基社盟,123903,
SPD,社民党,117196,
FDP,自民党,50415,
Grüne/Bündnis 90,绿党,24317,
DIE LINKE,左翼党,15932,
GRüNE,绿党,7857,
AfD,德国选择党,4928,
PDS,民主社会主义党,4915,
BüNDNIS?90/DIE GRüNEN,待翻译,2496,需要补充翻译
BüNDNIS 90/DIE GRüNEN,绿党,2421,
KPD,德国共产党,2192,
Fraktionslos,无党派,2115,
PDS/Linke Liste,民主社会主义党/左翼名单,2034,
DP,德国党,1769,
GB/BHE,全德国集团/无家可归者和剥夺权利者联盟,655,
Zentrum,中央党,475,
BP,巴伐利亚党,471,
FU,全德国联盟,437,
WAV,经济重建联盟,299,
DRP,德国帝国党,200,
DP [FVP],德国党[自由人民党],175,
fraktionslos,无党派,131,
FPD,自由人民党(可能为FDP错误标注),85,
FVP,自由人民党,81,
SDP,社会民主党(可能为SPD错误标注),49,
NR,国民代表(可能为某地区联盟),42,
SRP,社会主义帝国党,41,
BHE-DG,无家可归者联盟-全德国集团,35,
DA,德国联盟,33,
Parteilos,无党派,30,
SSW,南石勒苏益格选民协会,18,
FDP-Gast,自民党-客座议员,17,
DRP-Hosp.,德国帝国党-候补议员,14,
FDP-Hosp.,自民党-候补议员,13,
SPD-Gast,社民党-客座议员,11,
CDU/CSU-Gast,基民盟/基社盟-客座议员,9,
Unabh?ngig,独立/无党派,8,
BHE,无家可归者和剥夺权利者联盟,7,
DP/DPB,德国党/德国人民党,6,
FU-Gast,全德国联盟-客座议员,6,
DP-Gast,德国党-客座议员,4,
MP,议员(可能为无党派),4,
EDP,欧洲民主党,4,
CDU/CSU-Hosp.,基民盟/基社盟-候补议员,2,
DRP-Gast,德国帝国党-客座议员,2,
DPB,德国人民党,1,
FPD-Gast,自由人民党-客座议员,1,
Wuppertal,伍珀塔尔地区代表,1,
NDP,德国国家民主党,1,
Bündnis 90/Die Grünen,绿党,1,
Bremen,不莱梅地区代表,1,
BüNDNIS 90/DIE GRüNE N,绿党,1,
